country_iso_a3,source_microsoft,creation_year,all_ways,modified_ways,modified_ways_share,avg_n_contributions
ZAF,0,2022-01-01 00:00:00+00,795829,285704,0.3590017453498176,1.428979089729075
ZAF,0,2023-01-01 00:00:00+00,1252680,709272,0.5662036593543442,1.607648401826484
ZAF,0,2024-01-01 00:00:00+00,226801,7701,0.03395487674216604,1.0366356409363275
ZAF,1,2022-01-01 00:00:00+00,10314,6293,0.6101415551677332,1.7456854760519682
ZAF,1,2023-01-01 00:00:00+00,9052,1188,0.1312417145382236,1.1587494476358815
ZAF,1,2024-01-01 00:00:00+00,802,7,0.008728179551122194,1.013715710723192
ZMB,0,2018-01-01 00:00:00+00,1452653,801447,0.5517126251073037,1.8489054165034595
ZMB,0,2019-01-01 00:00:00+00,621466,546747,0.8797697701885542,2.259574940543811
ZMB,0,2020-01-01 00:00:00+00,463229,235616,0.5086382761010213,1.6883377336047614
ZMB,0,2021-01-01 00:00:00+00,1313099,604471,0.46033924327107095,1.5945652231857612
ZMB,0,2022-01-01 00:00:00+00,516586,75988,0.14709651442354227,1.1636494213935338
ZMB,0,2023-01-01 00:00:00+00,197037,7238,0.03673421743124388,1.040687789602968
ZMB,0,2024-01-01 00:00:00+00,14962,151,0.010092233658601792,1.0106269215345542
ZMB,1,2022-01-01 00:00:00+00,163741,14043,0.08576349234461741,1.1035782119322588
ZMB,1,2023-01-01 00:00:00+00,3961,266,0.06715475889926786,1.0825549103761676
ZMB,1,2024-01-01 00:00:00+00,1317,0,0.0,1.0
ZWE,0,2018-01-01 00:00:00+00,66400,17005,0.25609939759036143,1.3082680722891566
ZWE,0,2019-01-01 00:00:00+00,203370,73439,0.36111029158676305,1.4336922849977873
ZWE,0,2020-01-01 00:00:00+00,27966,3879,0.13870414074232998,1.149073875420153
ZWE,0,2021-01-01 00:00:00+00,123306,41775,0.33879129969344557,1.4003292621608032
ZWE,0,2022-01-01 00:00:00+00,73134,6922,0.0946481800530533,1.10214127492001
ZWE,0,2023-01-01 00:00:00+00,62055,9322,0.15022157763274516,1.1573926355652244
ZWE,0,2024-01-01 00:00:00+00,1357,27,0.01989683124539425,1.0243183492999264
ZWE,1,2022-01-01 00:00:00+00,121,0,0.0,1.0
ZWE,1,2023-01-01 00:00:00+00,1964,970,0.4938900203665988,1.5005091649694502
ZWE,1,2024-01-01 00:00:00+00,227,0,0.0,1.0
